#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
2486 2486000.00000000 1000000 0.00100000 0.24919430 Mac
2487 2487000.00000000 1000000 0.00100000 0.25286295 Mac
2488 2488000.00000000 1000000 0.00100000 0.25480988 Mac
2489 2489000.00000000 1000000 0.00100000 0.25276108 Mac
2490 2490000.00000000 1000000 0.00100000 0.25395565 Mac
2491 2491000.00000000 1000000 0.00100000 0.25421450 Mac
2492 2492000.00000000 1000000 0.00100000 0.25333277 Mac
2493 2493000.00000000 1000000 0.00100000 0.25759133 Mac
2494 2494000.00000000 1000000 0.00100000 0.25684075 Mac
2495 2495000.00000000 1000000 0.00100000 0.25049707 Mac
2496 2496000.00000000 1000000 0.00100000 0.25513092 Mac
2497 2497000.00000000 1000000 0.00100000 0.25085735 Mac
2498 2498000.00000000 1000000 0.00100000 0.24873047 Mac
2499 2499000.00000000 1000000 0.00100000 0.25647985 Mac
2500 2500000.00000000 1000000 0.00100000 0.25708365 Mac
2501 2501000.00000000 1000000 0.00100000 0.25194770 Mac
2502 2502000.00000000 1000000 0.00100000 0.25109315 Mac
2503 2503000.00000000 1000000 0.00100000 0.24299070 Mac
2504 2504000.00000000 1000000 0.00100000 0.25348018 Mac
2505 2505000.00000000 1000000 0.00100000 0.25504752 Mac
2506 2506000.00000000 1000000 0.00100000 0.25285948 Mac
2507 2507000.00000000 1000000 0.00100000 0.25441440 Mac
2508 2508000.00000000 1000000 0.00100000 0.25268675 Mac
2509 2509000.00000000 1000000 0.00100000 0.24907367 Mac
2510 2510000.00000000 1000000 0.00100000 0.24692025 Mac
2511 2511000.00000000 1000000 0.00100000 0.25160653 Mac
2512 2512000.00000000 1000000 0.00100000 0.25073865 Mac
2513 2513000.00000000 1000000 0.00100000 0.24484692 Mac
2514 2514000.00000000 1000000 0.00100000 0.24251932 Mac
2515 2515000.00000000 1000000 0.00100000 0.25065932 Mac
2516 2516000.00000000 1000000 0.00100000 0.24963005 Mac
2517 2517000.00000000 1000000 0.00100000 0.25258647 Mac
2518 2518000.00000000 1000000 0.00100000 0.26465817 Mac
2519 2519000.00000000 1000000 0.00100000 0.25515637 Mac
2520 2520000.00000000 1000000 0.00100000 0.25696415 Mac
2521 2521000.00000000 1000000 0.00100000 0.25326010 Mac
2522 2522000.00000000 1000000 0.00100000 0.25046527 Mac
2523 2523000.00000000 1000000 0.00100000 0.24673620 Mac
2524 2524000.00000000 1000000 0.00100000 0.24238635 Mac
2525 2525000.00000000 1000000 0.00100000 0.25132678 Mac
2526 2526000.00000000 1000000 0.00100000 0.24590028 Mac
2527 2527000.00000000 1000000 0.00100000 0.24696130 Mac
2528 2528000.00000000 1000000 0.00100000 0.24655298 Mac
2529 2529000.00000000 1000000 0.00100000 0.24961795 Mac
2530 2530000.00000000 1000000 0.00100000 0.24798270 Mac
2531 2531000.00000000 1000000 0.00100000 0.24530158 Mac
2532 2532000.00000000 1000000 0.00100000 0.24326278 Mac
2533 2533000.00000000 1000000 0.00100000 0.24762572 Mac
2534 2534000.00000000 1000000 0.00100000 0.24975420 Mac
2535 2535000.00000000 1000000 0.00100000 0.25345257 Mac
2536 2536000.00000000 1000000 0.00100000 0.25369233 Mac
2537 2537000.00000000 1000000 0.00100000 0.25365047 Mac
2538 2538000.00000000 1000000 0.00100000 0.25957077 Mac
2539 2539000.00000000 1000000 0.00100000 0.26023372 Mac
2540 2540000.00000000 1000000 0.00100000 0.25966890 Mac
2541 2541000.00000000 1000000 0.00100000 0.26413582 Mac
2542 2542000.00000000 1000000 0.00100000 0.26841853 Mac
2543 2543000.00000000 1000000 0.00100000 0.25996655 Mac
2544 2544000.00000000 1000000 0.00100000 0.26091083 Mac
2545 2545000.00000000 1000000 0.00100000 0.25679320 Mac
2546 2546000.00000000 1000000 0.00100000 0.25844698 Mac
2547 2547000.00000000 1000000 0.00100000 0.27152090 Mac
2548 2548000.00000000 1000000 0.00100000 0.26289667 Mac
2549 2549000.00000000 1000000 0.00100000 0.25385185 Mac
2550 2550000.00000000 1000000 0.00100000 0.26422535 Mac
2551 2551000.00000000 1000000 0.00100000 0.25184543 Mac
2552 2552000.00000000 1000000 0.00100000 0.24216677 Mac
2553 2553000.00000000 1000000 0.00100000 0.24878402 Mac
2554 2554000.00000000 1000000 0.00100000 0.25863852 Mac
2555 2555000.00000000 1000000 0.00100000 0.26072845 Mac
2556 2556000.00000000 1000000 0.00100000 0.25715030 Mac
2557 2557000.00000000 1000000 0.00100000 0.26288743 Mac
2558 2558000.00000000 1000000 0.00100000 0.25230210 Mac
2559 2559000.00000000 1000000 0.00100000 0.25099685 Mac
2560 2560000.00000000 1000000 0.00100000 0.25555068 Mac
2561 2561000.00000000 1000000 0.00100000 0.25339968 Mac
2562 2562000.00000000 1000000 0.00100000 0.24751800 Mac
2563 2563000.00000000 1000000 0.00100000 0.24450278 Mac
2564 2564000.00000000 1000000 0.00100000 0.24701428 Mac
2565 2565000.00000000 1000000 0.00100000 0.24307020 Mac
2566 2566000.00000000 1000000 0.00100000 0.24246292 Mac
2567 2567000.00000000 1000000 0.00100000 0.24343613 Mac
2568 2568000.00000000 1000000 0.00100000 0.24717800 Mac
2569 2569000.00000000 1000000 0.00100000 0.25150623 Mac
2570 2570000.00000000 1000000 0.00100000 0.24511232 Mac
2571 2571000.00000000 1000000 0.00100000 0.24696597 Mac
2572 2572000.00000000 1000000 0.00100000 0.25117457 Mac
2573 2573000.00000000 1000000 0.00100000 0.24891193 Mac
2574 2574000.00000000 1000000 0.00100000 0.24878565 Mac
2575 2575000.00000000 1000000 0.00100000 0.25682008 Mac
2576 2576000.00000000 1000000 0.00100000 0.25615925 Mac
2577 2577000.00000000 1000000 0.00100000 0.26000198 Mac
2578 2578000.00000000 1000000 0.00100000 0.25527750 Mac
2579 2579000.00000000 1000000 0.00100000 0.25563688 Mac
2580 2580000.00000000 1000000 0.00100000 0.25617042 Mac
2581 2581000.00000000 1000000 0.00100000 0.25904757 Mac
2582 2582000.00000000 1000000 0.00100000 0.25608300 Mac
2583 2583000.00000000 1000000 0.00100000 0.25600618 Mac
2584 2584000.00000000 1000000 0.00100000 0.25151893 Mac
2585 2585000.00000000 1000000 0.00100000 0.25104632 Mac
2586 2586000.00000000 1000000 0.00100000 0.25476663 Mac
2587 2587000.00000000 1000000 0.00100000 0.25043475 Mac
2588 2588000.00000000 1000000 0.00100000 0.25187762 Mac
2589 2589000.00000000 1000000 0.00100000 0.25363280 Mac
2590 2590000.00000000 1000000 0.00100000 0.25679130 Mac
2591 2591000.00000000 1000000 0.00100000 0.25350653 Mac
2592 2592000.00000000 1000000 0.00100000 0.25763627 Mac
2593 2593000.00000000 1000000 0.00100000 0.25440142 Mac
2594 2594000.00000000 1000000 0.00100000 0.25585213 Mac
2595 2595000.00000000 1000000 0.00100000 0.25863208 Mac
2596 2596000.00000000 1000000 0.00100000 0.25331685 Mac
2597 2597000.00000000 1000000 0.00100000 0.25811728 Mac
2598 2598000.00000000 1000000 0.00100000 0.25427300 Mac
2599 2599000.00000000 1000000 0.00100000 0.25559012 Mac
2600 2600000.00000000 1000000 0.00100000 0.25759963 Mac
2601 2601000.00000000 1000000 0.00100000 0.25677672 Mac
2602 2602000.00000000 1000000 0.00100000 0.25816242 Mac
2603 2603000.00000000 1000000 0.00100000 0.25208038 Mac
2604 2604000.00000000 1000000 0.00100000 0.24943972 Mac
2605 2605000.00000000 1000000 0.00100000 0.24999023 Mac
2606 2606000.00000000 1000000 0.00100000 0.24410877 Mac
2607 2607000.00000000 1000000 0.00100000 0.24724560 Mac
2608 2608000.00000000 1000000 0.00100000 0.24829028 Mac
2609 2609000.00000000 1000000 0.00100000 0.24811380 Mac
2610 2610000.00000000 1000000 0.00100000 0.24831738 Mac
2611 2611000.00000000 1000000 0.00100000 0.24703760 Mac
2612 2612000.00000000 1000000 0.00100000 0.25031263 Mac
2613 2613000.00000000 1000000 0.00100000 0.24798810 Mac
2614 2614000.00000000 1000000 0.00100000 0.24263687 Mac
2615 2615000.00000000 1000000 0.00100000 0.25197637 Mac
2616 2616000.00000000 1000000 0.00100000 0.26444727 Mac
2617 2617000.00000000 1000000 0.00100000 0.24853005 Mac
2618 2618000.00000000 1000000 0.00100000 0.25391075 Mac
2619 2619000.00000000 1000000 0.00100000 0.25142620 Mac
2620 2620000.00000000 1000000 0.00100000 0.24784162 Mac
2621 2621000.00000000 1000000 0.00100000 0.24989670 Mac
2622 2622000.00000000 1000000 0.00100000 0.25122608 Mac
2623 2623000.00000000 1000000 0.00100000 0.24006952 Mac
2624 2624000.00000000 1000000 0.00100000 0.24024683 Mac
2625 2625000.00000000 1000000 0.00100000 0.24333295 Mac
2626 2626000.00000000 1000000 0.00100000 0.24601618 Mac
2627 2627000.00000000 1000000 0.00100000 0.24663513 Mac
2628 2628000.00000000 1000000 0.00100000 0.24955643 Mac
2629 2629000.00000000 1000000 0.00100000 0.25351023 Mac
2630 2630000.00000000 1000000 0.00100000 0.24399367 Mac
2631 2631000.00000000 1000000 0.00100000 0.25093557 Mac
2632 2632000.00000000 1000000 0.00100000 0.24942417 Mac
2633 2633000.00000000 1000000 0.00100000 0.24722795 Mac
2634 2634000.00000000 1000000 0.00100000 0.24476523 Mac
2635 2635000.00000000 1000000 0.00100000 0.24051875 Mac
2636 2636000.00000000 1000000 0.00100000 0.24023845 Mac
2637 2637000.00000000 1000000 0.00100000 0.24372535 Mac
2638 2638000.00000000 1000000 0.00100000 0.24144923 Mac
2639 2639000.00000000 1000000 0.00100000 0.24506847 Mac
2640 2640000.00000000 1000000 0.00100000 0.25380083 Mac
2641 2641000.00000000 1000000 0.00100000 0.25283040 Mac
2642 2642000.00000000 1000000 0.00100000 0.24899833 Mac
2643 2643000.00000000 1000000 0.00100000 0.24975617 Mac
2644 2644000.00000000 1000000 0.00100000 0.25062932 Mac
2645 2645000.00000000 1000000 0.00100000 0.24603020 Mac
2646 2646000.00000000 1000000 0.00100000 0.24740795 Mac
2647 2647000.00000000 1000000 0.00100000 0.25103667 Mac
2648 2648000.00000000 1000000 0.00100000 0.24800270 Mac
2649 2649000.00000000 1000000 0.00100000 0.24884697 Mac
2650 2650000.00000000 1000000 0.00100000 0.24357978 Mac
2651 2651000.00000000 1000000 0.00100000 0.24697437 Mac
2652 2652000.00000000 1000000 0.00100000 0.25185960 Mac
2653 2653000.00000000 1000000 0.00100000 0.25481437 Mac
2654 2654000.00000000 1000000 0.00100000 0.25526562 Mac
2655 2655000.00000000 1000000 0.00100000 0.24818693 Mac
2656 2656000.00000000 1000000 0.00100000 0.23789843 Mac
2657 2657000.00000000 1000000 0.00100000 0.23849315 Mac
2658 2658000.00000000 1000000 0.00100000 0.24243187 Mac
2659 2659000.00000000 1000000 0.00100000 0.24058317 Mac
2660 2660000.00000000 1000000 0.00100000 0.24095228 Mac
2661 2661000.00000000 1000000 0.00100000 0.24896260 Mac
2662 2662000.00000000 1000000 0.00100000 0.24746100 Mac
2663 2663000.00000000 1000000 0.00100000 0.23742048 Mac
2664 2664000.00000000 1000000 0.00100000 0.24302088 Mac
2665 2665000.00000000 1000000 0.00100000 0.23966893 Mac
2666 2666000.00000000 1000000 0.00100000 0.24170545 Mac
2667 2667000.00000000 1000000 0.00100000 0.25160927 Mac
2668 2668000.00000000 1000000 0.00100000 0.24983877 Mac
2669 2669000.00000000 1000000 0.00100000 0.24687933 Mac
2670 2670000.00000000 1000000 0.00100000 0.25507653 Mac
2671 2671000.00000000 1000000 0.00100000 0.25539752 Mac
2672 2672000.00000000 1000000 0.00100000 0.25252692 Mac
2673 2673000.00000000 1000000 0.00100000 0.25046290 Mac
2674 2674000.00000000 1000000 0.00100000 0.24788108 Mac
2675 2675000.00000000 1000000 0.00100000 0.24737647 Mac
2676 2676000.00000000 1000000 0.00100000 0.24787755 Mac
2677 2677000.00000000 1000000 0.00100000 0.25218747 Mac
2678 2678000.00000000 1000000 0.00100000 0.24928265 Mac
2679 2679000.00000000 1000000 0.00100000 0.24791322 Mac
2680 2680000.00000000 1000000 0.00100000 0.25259108 Mac
2681 2681000.00000000 1000000 0.00100000 0.25032823 Mac
2682 2682000.00000000 1000000 0.00100000 0.25027470 Mac
2683 2683000.00000000 1000000 0.00100000 0.25036320 Mac
2684 2684000.00000000 1000000 0.00100000 0.24768450 Mac
2685 2685000.00000000 1000000 0.00100000 0.25136287 Mac
2686 2686000.00000000 1000000 0.00100000 0.25192415 Mac
2687 2687000.00000000 1000000 0.00100000 0.25485293 Mac
2688 2688000.00000000 1000000 0.00100000 0.25300235 Mac
2689 2689000.00000000 1000000 0.00100000 0.24762075 Mac
2690 2690000.00000000 1000000 0.00100000 0.25014205 Mac
2691 2691000.00000000 1000000 0.00100000 0.25468448 Mac
2692 2692000.00000000 1000000 0.00100000 0.25267558 Mac
2693 2693000.00000000 1000000 0.00100000 0.25176298 Mac
2694 2694000.00000000 1000000 0.00100000 0.25595760 Mac
2695 2695000.00000000 1000000 0.00100000 0.25256382 Mac
2696 2696000.00000000 1000000 0.00100000 0.25329005 Mac
2697 2697000.00000000 1000000 0.00100000 0.25805665 Mac
2698 2698000.00000000 1000000 0.00100000 0.25643982 Mac
2699 2699000.00000000 1000000 0.00100000 0.26868732 Mac
2700 2700000.00000000 1000000 0.00100000 0.26652575 Mac
2701 2701000.00000000 1000000 0.00100000 0.25982235 Mac
2702 2702000.00000000 1000000 0.00100000 0.25742072 Mac
2703 2703000.00000000 1000000 0.00100000 0.25981172 Mac
2704 2704000.00000000 1000000 0.00100000 0.26496680 Mac
2705 2705000.00000000 1000000 0.00100000 0.26459642 Mac
2706 2706000.00000000 1000000 0.00100000 0.26763412 Mac
2707 2707000.00000000 1000000 0.00100000 0.25692828 Mac
2708 2708000.00000000 1000000 0.00100000 0.25751038 Mac
2709 2709000.00000000 1000000 0.00100000 0.26178862 Mac
2710 2710000.00000000 1000000 0.00100000 0.25621053 Mac
2711 2711000.00000000 1000000 0.00100000 0.25878485 Mac
2712 2712000.00000000 1000000 0.00100000 0.26519568 Mac
2713 2713000.00000000 1000000 0.00100000 0.26449093 Mac
2714 2714000.00000000 1000000 0.00100000 0.26219040 Mac
2715 2715000.00000000 1000000 0.00100000 0.26527428 Mac
2716 2716000.00000000 1000000 0.00100000 0.25999280 Mac
2717 2717000.00000000 1000000 0.00100000 0.26638803 Mac
2718 2718000.00000000 1000000 0.00100000 0.26373205 Mac
2719 2719000.00000000 1000000 0.00100000 0.26207420 Mac
2720 2720000.00000000 1000000 0.00100000 0.26542505 Mac
2721 2721000.00000000 1000000 0.00100000 0.26823590 Mac
2722 2722000.00000000 1000000 0.00100000 0.26523232 Mac
2723 2723000.00000000 1000000 0.00100000 0.25507260 Mac
2724 2724000.00000000 1000000 0.00100000 0.25170680 Mac
2725 2725000.00000000 1000000 0.00100000 0.25066658 Mac
2726 2726000.00000000 1000000 0.00100000 0.24748223 Mac
2727 2727000.00000000 1000000 0.00100000 0.24734345 Mac
2728 2728000.00000000 1000000 0.00100000 0.25350332 Mac
2729 2729000.00000000 1000000 0.00100000 0.24698017 Mac
2730 2730000.00000000 1000000 0.00100000 0.25057250 Mac
2731 2731000.00000000 1000000 0.00100000 0.24990440 Mac
2732 2732000.00000000 1000000 0.00100000 0.24773727 Mac
2733 2733000.00000000 1000000 0.00100000 0.24414442 Mac
2734 2734000.00000000 1000000 0.00100000 0.23674748 Mac
2735 2735000.00000000 1000000 0.00100000 0.24076570 Mac
2736 2736000.00000000 1000000 0.00100000 0.24901507 Mac
2737 2737000.00000000 1000000 0.00100000 0.24512325 Mac
2738 2738000.00000000 1000000 0.00100000 0.24599417 Mac
2739 2739000.00000000 1000000 0.00100000 0.24683808 Mac
2740 2740000.00000000 1000000 0.00100000 0.25100390 Mac
2741 2741000.00000000 1000000 0.00100000 0.25192398 Mac
2742 2742000.00000000 1000000 0.00100000 0.24438490 Mac
2743 2743000.00000000 1000000 0.00100000 0.23696743 Mac
2744 2744000.00000000 1000000 0.00100000 0.24512413 Mac
2745 2745000.00000000 1000000 0.00100000 0.24385488 Mac
2746 2746000.00000000 1000000 0.00100000 0.26279898 Mac
2747 2747000.00000000 1000000 0.00100000 0.24481685 Mac
2748 2748000.00000000 1000000 0.00100000 0.24704982 Mac
2749 2749000.00000000 1000000 0.00100000 0.25799688 Mac
2750 2750000.00000000 1000000 0.00100000 0.25113057 Mac
2751 2751000.00000000 1000000 0.00100000 0.24255368 Mac
2752 2752000.00000000 1000000 0.00100000 0.24803232 Mac
2753 2753000.00000000 1000000 0.00100000 0.24389600 Mac
2754 2754000.00000000 1000000 0.00100000 0.25175983 Mac
2755 2755000.00000000 1000000 0.00100000 0.25139952 Mac
2756 2756000.00000000 1000000 0.00100000 0.25469845 Mac
2757 2757000.00000000 1000000 0.00100000 0.25126472 Mac
2758 2758000.00000000 1000000 0.00100000 0.25467612 Mac
2759 2759000.00000000 1000000 0.00100000 0.25622145 Mac
2760 2760000.00000000 1000000 0.00100000 0.25067992 Mac
2761 2761000.00000000 1000000 0.00100000 0.26492577 Mac
2762 2762000.00000000 1000000 0.00100000 0.26814147 Mac
2763 2763000.00000000 1000000 0.00100000 0.26013813 Mac
2764 2764000.00000000 1000000 0.00100000 0.25818883 Mac
2765 2765000.00000000 1000000 0.00100000 0.25612898 Mac
2766 2766000.00000000 1000000 0.00100000 0.25871518 Mac
2767 2767000.00000000 1000000 0.00100000 0.25680842 Mac
2768 2768000.00000000 1000000 0.00100000 0.25415375 Mac
2769 2769000.00000000 1000000 0.00100000 0.26167095 Mac
2770 2770000.00000000 1000000 0.00100000 0.26202392 Mac
2771 2771000.00000000 1000000 0.00100000 0.25854625 Mac
2772 2772000.00000000 1000000 0.00100000 0.25862558 Mac
2773 2773000.00000000 1000000 0.00100000 0.24656967 Mac
2774 2774000.00000000 1000000 0.00100000 0.25231135 Mac
2775 2775000.00000000 1000000 0.00100000 0.25452580 Mac
2776 2776000.00000000 1000000 0.00100000 0.25300742 Mac
2777 2777000.00000000 1000000 0.00100000 0.24747423 Mac
2778 2778000.00000000 1000000 0.00100000 0.25076672 Mac
2779 2779000.00000000 1000000 0.00100000 0.24803645 Mac
2780 2780000.00000000 1000000 0.00100000 0.25085677 Mac
2781 2781000.00000000 1000000 0.00100000 0.25743225 Mac
2782 2782000.00000000 1000000 0.00100000 0.24861817 Mac
2783 2783000.00000000 1000000 0.00100000 0.25046362 Mac
2784 2784000.00000000 1000000 0.00100000 0.24429353 Mac
2785 2785000.00000000 1000000 0.00100000 0.25072353 Mac
2786 2786000.00000000 1000000 0.00100000 0.24656038 Mac
2787 2787000.00000000 1000000 0.00100000 0.24914025 Mac
2788 2788000.00000000 1000000 0.00100000 0.25113638 Mac
2789 2789000.00000000 1000000 0.00100000 0.24776618 Mac
2790 2790000.00000000 1000000 0.00100000 0.25249208 Mac
2791 2791000.00000000 1000000 0.00100000 0.25500550 Mac
2792 2792000.00000000 1000000 0.00100000 0.24893562 Mac
2793 2793000.00000000 1000000 0.00100000 0.24884527 Mac
2794 2794000.00000000 1000000 0.00100000 0.24399452 Mac
2795 2795000.00000000 1000000 0.00100000 0.24853508 Mac
2796 2796000.00000000 1000000 0.00100000 0.24544040 Mac
2797 2797000.00000000 1000000 0.00100000 0.25054250 Mac
2798 2798000.00000000 1000000 0.00100000 0.25196922 Mac
2799 2799000.00000000 1000000 0.00100000 0.24777362 Mac
2800 2800000.00000000 1000000 0.00100000 0.24889470 Mac
2801 2801000.00000000 1000000 0.00100000 0.25838368 Mac
2802 2802000.00000000 1000000 0.00100000 0.24995103 Mac
2803 2803000.00000000 1000000 0.00100000 0.25350308 Mac
2804 2804000.00000000 1000000 0.00100000 0.25461757 Mac
2805 2805000.00000000 1000000 0.00100000 0.24807073 Mac
2806 2806000.00000000 1000000 0.00100000 0.24902647 Mac
2807 2807000.00000000 1000000 0.00100000 0.25494657 Mac
2808 2808000.00000000 1000000 0.00100000 0.25052888 Mac
2809 2809000.00000000 1000000 0.00100000 0.24746005 Mac
2810 2810000.00000000 1000000 0.00100000 0.25269072 Mac
2811 2811000.00000000 1000000 0.00100000 0.24178832 Mac
2812 2812000.00000000 1000000 0.00100000 0.24586628 Mac
2813 2813000.00000000 1000000 0.00100000 0.24472908 Mac
2814 2814000.00000000 1000000 0.00100000 0.24501225 Mac
2815 2815000.00000000 1000000 0.00100000 0.24998182 Mac
2816 2816000.00000000 1000000 0.00100000 0.24626767 Mac
2817 2817000.00000000 1000000 0.00100000 0.24602453 Mac
2818 2818000.00000000 1000000 0.00100000 0.25036365 Mac
2819 2819000.00000000 1000000 0.00100000 0.25017997 Mac
2820 2820000.00000000 1000000 0.00100000 0.25724438 Mac
2821 2821000.00000000 1000000 0.00100000 0.25081923 Mac
2822 2822000.00000000 1000000 0.00100000 0.25354880 Mac
2823 2823000.00000000 1000000 0.00100000 0.26136605 Mac
2824 2824000.00000000 1000000 0.00100000 0.26607247 Mac
2825 2825000.00000000 1000000 0.00100000 0.26756572 Mac
2826 2826000.00000000 1000000 0.00100000 0.27097510 Mac
2827 2827000.00000000 1000000 0.00100000 0.27057987 Mac
2828 2828000.00000000 1000000 0.00100000 0.26506882 Mac
2829 2829000.00000000 1000000 0.00100000 0.25642780 Mac
2830 2830000.00000000 1000000 0.00100000 0.24725982 Mac
2831 2831000.00000000 1000000 0.00100000 0.24008233 Mac
2832 2832000.00000000 1000000 0.00100000 0.24935540 Mac
2833 2833000.00000000 1000000 0.00100000 0.24898332 Mac
2834 2834000.00000000 1000000 0.00100000 0.25021032 Mac
2835 2835000.00000000 1000000 0.00100000 0.24884382 Mac
2836 2836000.00000000 1000000 0.00100000 0.24121240 Mac
2837 2837000.00000000 1000000 0.00100000 0.24764458 Mac
2838 2838000.00000000 1000000 0.00100000 0.24963650 Mac
2839 2839000.00000000 1000000 0.00100000 0.26729442 Mac
